User,Age,Gender,Salary,Purchase 
151234,23,M,10000,N
151235,43,F,450000,Y
151236,54,M,78000,Y
151237,22,M,20000,N
151238,19,M,37000,N
151239,16,M,49000,Y
151240,64,F,21000,N
151241,83,F,80000,N
151242,25,M,35000,N
151243,64,M,90000,Y
151244,33,M,45000,N
151245,46,F,55000,N
151246,34,F,65000,Y
151247,41,M,20000,N
151248,39,F,78000,Y
151249,54,M,100000,Y
151250,23,F,9000,N
151251,57,M,80000,Y
151252,85,F,90000,Y
151253,24,F,40000,N
151254,55,M,120000,Y
151255,66,M,150000,Y
151256,38,M,50000,N
